possession_id,value,attention_weights,game_id,team_id,team_name,period,time_start,time_end,outcome
64,0.019245239,"[0.01000098, 0.031814173, 0.018391099, 0.03349819, 0.0777417, 0.04313296, 0.44755566, 0.33786523]",3943043,772,Spain,1,2402,2421,Pass
29,0.019242162,"[0.051144354, 0.010858698, 0.01585726, 0.01954325, 0.0556238, 0.045919504, 0.07559532, 0.72545785]",3943043,772,Spain,1,1064,1079,Pass
27,0.019178664,"[0.014037948, 0.07427975, 0.074695595, 0.012911818, 0.003272921, 0.017697185, 0.011958642, 0.79114616]",3943043,768,England,1,950,967,Pass
123,0.019168194,"[0.026150519, 0.01964643, 0.01945434, 0.01867592, 0.14558284, 0.13395369, 0.18495306, 0.4515832]",3943043,772,Spain,2,4615,4626,Pass
12,0.019157682,"[0.059807878, 0.047226135, 0.036183774, 0.019883286, 0.13503262, 0.033107564, 0.26252642, 0.40623233]",3943043,772,Spain,1,402,412,Pass
120,0.019130431,"[0.012479246, 0.21819021, 0.0035185947, 0.06262292, 0.0047640526, 0.018789448, 0.013961243, 0.6656743]",3943043,768,England,2,4433,4445,Pass
60,0.019097695,"[0.04242289, 0.10402473, 0.05073108, 0.049208682, 0.1806881, 0.059125856, 0.346151, 0.16764769]",3943043,772,Spain,1,2214,2230,Pass
94,0.01908201,"[0.05052356, 0.049774826, 0.012632494, 0.06530086, 0.22560047, 0.08344143, 0.46144244, 0.051283948]",3943043,768,England,2,3380,3398,Pass
130,0.019054392,"[0.013667107, 0.061085634, 0.05882529, 0.01809494, 0.022792203, 0.15968484, 0.43829134, 0.2275586]",3943043,772,Spain,2,4893,4904,Pass
27,0.019047316,"[0.07827776, 0.029170068, 0.050788634, 0.020530133, 0.036176026, 0.07430391, 0.134347, 0.57640654]",3943043,768,England,1,932,946,Pass
12,0.019038286,"[0.038746636, 0.010107569, 0.009543631, 0.034532998, 0.009750098, 0.049469605, 0.092055514, 0.7557939]",3943043,772,Spain,1,371,386,Pass
97,0.019008279,"[0.024900936, 0.012324469, 0.027414745, 0.014590733, 0.03486877, 0.053538103, 0.29868215, 0.53368014]",3943043,772,Spain,2,3489,3502,Pass
60,0.019006431,"[0.018063037, 0.021840276, 0.039794818, 0.018969385, 0.10295854, 0.11452588, 0.48457596, 0.19927217]",3943043,772,Spain,1,2207,2220,Pass
66,0.018985046,"[0.018915128, 0.0073104, 0.020999514, 0.013951169, 0.112097844, 0.036021214, 0.1475487, 0.643156]",3943043,768,England,1,2439,2448,Pass
65,0.018969968,"[0.026889764, 0.12919211, 0.012898898, 0.20200154, 0.09273279, 0.0665714, 0.2737237, 0.19598982]",3943043,772,Spain,1,2431,2439,Pass
32,0.018965889,"[0.05429499, 0.040510125, 0.048146516, 0.086421326, 0.03732064, 0.07528691, 0.16252115, 0.49549836]",3943043,772,Spain,1,1213,1229,Pass
98,0.018958524,"[0.062313847, 0.026286442, 0.10097138, 0.08697057, 0.17279294, 0.059398048, 0.23878367, 0.25248307]",3943043,768,England,2,3587,3594,Pass
87,0.018932408,"[0.062349234, 0.012131781, 0.014882286, 0.010900167, 0.018575711, 0.054460194, 0.057230998, 0.7694697]",3943043,768,England,2,2975,2985,Pass
123,0.01880929,"[0.02637757, 0.034106683, 0.038178463, 0.018373437, 0.07409976, 0.02651307, 0.32468724, 0.45766377]",3943043,772,Spain,2,4591,4603,Pass
125,0.018783448,"[0.0044162837, 0.04211591, 0.007611412, 0.038234167, 0.02890146, 0.029266052, 0.6320132, 0.21744151]",3943043,772,Spain,2,4736,4750,Pass
12,0.018758837,"[0.0027566953, 0.016396528, 0.022037016, 0.06478095, 0.033031583, 0.10196288, 0.07374863, 0.68528575]",3943043,772,Spain,1,369,381,Pass
123,0.018745266,"[0.031232592, 0.022770822, 0.030967817, 0.03661135, 0.04121955, 0.07738818, 0.07298705, 0.68682265]",3943043,772,Spain,2,4600,4615,Pass
67,0.018734792,"[0.020445935, 0.014279225, 0.016010301, 0.047928534, 0.035325825, 0.07492284, 0.14403659, 0.6470507]",3943043,772,Spain,1,2474,2483,Pass
130,0.01866542,"[0.041182004, 0.082473524, 0.047257107, 0.02274106, 0.08946296, 0.06262927, 0.39776534, 0.25648877]",3943043,772,Spain,2,4912,4922,Pass
97,0.018659983,"[0.012649423, 0.046905402, 0.035300855, 0.11420427, 0.1657704, 0.031193824, 0.29189348, 0.30208236]",3943043,772,Spain,2,3506,3520,Pass
123,0.018632455,"[0.009842752, 0.008047528, 0.043712236, 0.043441534, 0.020018943, 0.033923063, 0.34302557, 0.49798837]",3943043,772,Spain,2,4617,4630,Pass
30,0.018550782,"[0.1504915, 0.036997177, 0.015104344, 0.045386486, 0.13763824, 0.019972134, 0.19260244, 0.4018077]",3943043,772,Spain,1,1107,1123,Pass
97,0.018497828,"[0.008627836, 0.014062958, 0.04085824, 0.053372547, 0.0991012, 0.16151685, 0.06319463, 0.55926573]",3943043,772,Spain,2,3504,3519,Pass
9,0.018474746,"[0.028506223, 0.018902572, 0.023395976, 0.04513692, 0.029213246, 0.055455025, 0.10995033, 0.6894398]",3943043,772,Spain,1,232,245,Pass
32,0.018465362,"[0.012248506, 0.03196684, 0.02042783, 0.015960187, 0.07193144, 0.10084633, 0.064237796, 0.6823811]",3943043,772,Spain,1,1229,1237,Pass
43,0.018459871,"[0.021070711, 0.019099064, 0.024732418, 0.015587665, 0.036946733, 0.19159439, 0.08829355, 0.6026755]",3943043,772,Spain,1,1579,1594,Pass
9,0.018441899,"[0.011794103, 0.04013815, 0.022735646, 0.11379395, 0.020044524, 0.20251492, 0.15526652, 0.43371218]",3943043,772,Spain,1,212,222,Pass
66,0.018337192,"[0.024729716, 0.021011246, 0.024413772, 0.027440509, 0.031451743, 0.121586, 0.21749888, 0.5318682]",3943043,768,England,1,2441,2450,Pass
113,0.018303357,"[0.07442796, 0.03932441, 0.06269049, 0.020301193, 0.022037446, 0.14781743, 0.12557495, 0.50782615]",3943043,772,Spain,2,4231,4241,Pass
99,0.01829862,"[0.054477274, 0.022434829, 0.008192945, 0.1694497, 0.046033684, 0.019028725, 0.15153345, 0.5288494]",3943043,768,England,2,3673,3685,Pass
97,0.0182953,"[0.044114396, 0.08946061, 0.05689314, 0.0348634, 0.07317905, 0.12886664, 0.37257695, 0.2000458]",3943043,772,Spain,2,3520,3528,Pass
32,0.018275365,"[0.011606886, 0.023050921, 0.025335174, 0.045738168, 0.115328446, 0.050507344, 0.3654747, 0.36295837]",3943043,772,Spain,1,1184,1201,Pass
123,0.018253008,"[0.024936784, 0.035981208, 0.06459794, 0.03920096, 0.07635082, 0.05775091, 0.3371468, 0.36403456]",3943043,772,Spain,2,4633,4644,Pass
12,0.018250197,"[0.027773447, 0.012975596, 0.07057742, 0.1888119, 0.035159025, 0.1376643, 0.05339589, 0.47364235]",3943043,772,Spain,1,330,340,Pass
32,0.018199442,"[0.02957395, 0.048665926, 0.12277769, 0.031591535, 0.31418803, 0.17988108, 0.035840817, 0.23748094]",3943043,772,Spain,1,1190,1203,Foul
97,0.018179279,"[0.08258902, 0.019900113, 0.023944369, 0.013573703, 0.048146702, 0.042622425, 0.20487846, 0.56434524]",3943043,772,Spain,2,3497,3508,Pass
12,0.018142942,"[0.044916112, 0.033417508, 0.027082652, 0.030577186, 0.030720003, 0.07445358, 0.3488398, 0.40999317]",3943043,772,Spain,1,310,318,Pass
98,0.018095806,"[0.018774966, 0.11081383, 0.0114271855, 0.07481541, 0.04116736, 0.080131695, 0.5899019, 0.072967656]",3943043,768,England,2,3584,3593,Pass
91,0.018082477,"[0.024816273, 0.021720784, 0.012850649, 0.040441554, 0.030137986, 0.09936021, 0.5180485, 0.25262403]",3943043,772,Spain,2,3239,3247,Pass
63,0.018052727,"[0.08081128, 0.089623034, 0.10163836, 0.022286642, 0.08514141, 0.04900418, 0.20579922, 0.3656959]",3943043,768,England,1,2344,2354,Pass
32,0.018013522,"[0.04857475, 0.03566322, 0.013615683, 0.08275851, 0.117273934, 0.03352733, 0.40373027, 0.2648563]",3943043,772,Spain,1,1230,1238,Pass
32,0.018011397,"[0.02734226, 0.02557568, 0.038516816, 0.18639012, 0.032857567, 0.27610606, 0.30395645, 0.10925505]",3943043,772,Spain,1,1185,1203,Foul
130,0.017931337,"[0.15175012, 0.04315444, 0.06553598, 0.019934243, 0.11859269, 0.062126473, 0.29810685, 0.24079922]",3943043,772,Spain,2,4900,4910,Pass
63,0.017855432,"[0.04092006, 0.09700443, 0.092605636, 0.15338488, 0.029981753, 0.08319079, 0.11377824, 0.38913426]",3943043,768,England,1,2342,2353,Pass
43,0.017853094,"[0.008231297, 0.005209237, 0.012114847, 0.047678113, 0.026754687, 0.092221946, 0.07747306, 0.7303168]",3943043,772,Spain,1,1574,1591,Pass
97,0.017827801,"[0.03262503, 0.008769409, 0.018365696, 0.027035475, 0.059261486, 0.059397146, 0.17201172, 0.62253404]",3943043,772,Spain,2,3502,3516,Pass
97,0.017815404,"[0.01853232, 0.052624647, 0.020357829, 0.043978877, 0.025698189, 0.09135212, 0.15688443, 0.5905716]",3943043,772,Spain,2,3485,3500,Pass
91,0.017776014,"[0.01238941, 0.030623024, 0.027882919, 0.01802371, 0.052653953, 0.059013598, 0.24598427, 0.5534291]",3943043,772,Spain,2,3238,3247,Pass
63,0.017723342,"[0.031202558, 0.014625697, 0.012553619, 0.01838206, 0.020025082, 0.06318174, 0.067306355, 0.7727229]",3943043,768,England,1,2330,2344,Pass
12,0.017721927,"[0.0238659, 0.030962132, 0.037270423, 0.01850976, 0.055808157, 0.07451702, 0.5315749, 0.22749169]",3943043,772,Spain,1,374,387,Pass
130,0.017654993,"[0.14152312, 0.017996877, 0.032392297, 0.065521285, 0.02581152, 0.07931825, 0.060056545, 0.5773801]",3943043,772,Spain,2,4899,4909,Pass
43,0.017644316,"[0.09668918, 0.011492469, 0.020587021, 0.017710632, 0.024198692, 0.03715765, 0.49649012, 0.29567426]",3943043,772,Spain,1,1590,1599,Pass
12,0.017618414,"[0.055888705, 0.02988206, 0.01996861, 0.06329236, 0.040703718, 0.042282954, 0.11568332, 0.63229823]",3943043,772,Spain,1,387,396,Pass
89,0.01761046,"[0.08637875, 0.12804957, 0.043515388, 0.060138006, 0.103722066, 0.07636169, 0.20066032, 0.30117422]",3943043,768,England,2,3054,3063,Pass
32,0.017605469,"[0.03737013, 0.09929152, 0.02487599, 0.02218875, 0.1356644, 0.04602564, 0.3175367, 0.31704688]",3943043,772,Spain,1,1170,1183,Pass
61,0.017554097,"[0.027291616, 0.07877082, 0.02629904, 0.047579214, 0.01976882, 0.04073637, 0.45397037, 0.3055838]",3943043,768,England,1,2310,2320,Pass
12,0.01754367,"[0.065054595, 0.08327745, 0.057933614, 0.053068794, 0.023714786, 0.09153122, 0.0895729, 0.5358466]",3943043,772,Spain,1,400,411,Pass
123,0.017489009,"[0.06921579, 0.06290859, 0.040299937, 0.0522341, 0.11039004, 0.10418151, 0.30815917, 0.25261086]",3943043,772,Spain,2,4631,4642,Pass
104,0.017448252,"[0.12728958, 0.011095742, 0.036312036, 0.014271054, 0.14958036, 0.023504604, 0.6379466, 0.0]",3943043,768,England,2,3911,3935,Pass
66,0.017429851,"[0.019948458, 0.02364307, 0.013673676, 0.19225785, 0.031917628, 0.05649829, 0.18775249, 0.47430855]",3943043,768,England,1,2439,2449,Pass
32,0.017417489,"[0.09940803, 0.043742754, 0.029659752, 0.04138723, 0.034354202, 0.06915744, 0.3851237, 0.29716694]",3943043,772,Spain,1,1218,1231,Pass
27,0.017329235,"[0.05151661, 0.030590793, 0.08034612, 0.057090368, 0.04711992, 0.0789773, 0.16381814, 0.49054077]",3943043,768,England,1,993,1002,Pass
43,0.017327528,"[0.03197379, 0.027239986, 0.03200303, 0.09879857, 0.03367828, 0.32633355, 0.14063409, 0.3093387]",3943043,772,Spain,1,1591,1601,Pass
58,0.017309856,"[0.022053096, 0.024515938, 0.011301713, 0.010601678, 0.040520534, 0.15961504, 0.27944666, 0.4519454]",3943043,772,Spain,1,2112,2121,Pass
9,0.017248843,"[0.019386748, 0.03983249, 0.051704463, 0.037171368, 0.08660233, 0.048370667, 0.35311872, 0.36381325]",3943043,772,Spain,1,210,219,Pass
12,0.017235558,"[0.073806405, 0.04583902, 0.05771494, 0.031468675, 0.13155441, 0.06278281, 0.2699758, 0.32685792]",3943043,772,Spain,1,381,392,Pass
50,0.017204706,"[0.049065214, 0.019572545, 0.03257219, 0.03588129, 0.045469727, 0.06719012, 0.11893713, 0.63131183]",3943043,772,Spain,1,1763,1780,Pass
12,0.01720203,"[0.06812553, 0.035793442, 0.03636226, 0.1799083, 0.03665882, 0.09261263, 0.26866794, 0.28187108]",3943043,772,Spain,1,392,400,Pass
12,0.017194565,"[0.0281352, 0.039525002, 0.04943698, 0.03931161, 0.09493919, 0.15863545, 0.3589428, 0.23107374]",3943043,772,Spain,1,407,420,Pass
63,0.017161049,"[0.08961638, 0.06788946, 0.029127302, 0.08016987, 0.04240785, 0.08487239, 0.15099481, 0.454922]",3943043,768,England,1,2345,2356,Pass
65,0.017135598,"[0.016514309, 0.044244416, 0.09607825, 0.008005661, 0.07089251, 0.10769011, 0.10871592, 0.54785883]",3943043,772,Spain,1,2430,2438,Pass
97,0.017123334,"[0.034626476, 0.086936325, 0.031195628, 0.06775989, 0.043806374, 0.14675629, 0.09943065, 0.48948836]",3943043,772,Spain,2,3494,3506,Pass
34,0.017121395,"[0.13915862, 0.07436414, 0.015594084, 0.31790632, 0.028808791, 0.30926475, 0.11490331, 0.0]",3943043,768,England,1,1308,1320,Pass
32,0.017117938,"[0.08070037, 0.059161857, 0.016227841, 0.042190988, 0.024582425, 0.04364351, 0.1360846, 0.5974084]",3943043,772,Spain,1,1227,1236,Pass
43,0.017111648,"[0.008325244, 0.021226367, 0.012293789, 0.09055085, 0.016933365, 0.150297, 0.30750445, 0.39286903]",3943043,772,Spain,1,1576,1593,Pass
92,0.017105768,"[0.09176098, 0.051877514, 0.02619407, 0.01411644, 0.056806404, 0.111717366, 0.08890538, 0.5586218]",3943043,772,Spain,2,3269,3284,Pass
43,0.017093573,"[0.01397007, 0.055843517, 0.02932977, 0.43106672, 0.062182575, 0.030745948, 0.17710505, 0.19975635]",3943043,772,Spain,1,1593,1602,Pass
43,0.017061686,"[0.042552985, 0.042095646, 0.018806472, 0.09539917, 0.056879595, 0.067536496, 0.28468585, 0.39204383]",3943043,772,Spain,1,1581,1595,Pass
97,0.017046593,"[0.01843652, 0.042793956, 0.029731598, 0.08320205, 0.06520218, 0.15129632, 0.42690727, 0.18243012]",3943043,772,Spain,2,3503,3517,Pass
98,0.01704309,"[0.030610103, 0.011689292, 0.016437134, 0.08718536, 0.034804888, 0.18842682, 0.09230666, 0.53853977]",3943043,768,England,2,3551,3564,Pass
90,0.017043011,"[0.112970844, 0.0734414, 0.04084957, 0.079586364, 0.07029909, 0.12877749, 0.15997913, 0.33409613]",3943043,772,Spain,2,3138,3151,Foul
123,0.017031468,"[0.029935919, 0.05843999, 0.039170817, 0.050166707, 0.037700254, 0.15666126, 0.27698395, 0.35094112]",3943043,772,Spain,2,4614,4625,Pass
12,0.017004577,"[0.014946177, 0.051391933, 0.0149898315, 0.09894318, 0.048488516, 0.07945156, 0.16986813, 0.52192074]",3943043,772,Spain,1,348,360,Pass
123,0.016996922,"[0.070222445, 0.038166545, 0.08436855, 0.030792553, 0.13910754, 0.12656009, 0.26640218, 0.24438006]",3943043,772,Spain,2,4604,4619,Pass
63,0.016932087,"[0.029706148, 0.041993648, 0.031243538, 0.03451107, 0.09000187, 0.042550527, 0.47976363, 0.25022963]",3943043,768,England,1,2333,2345,Pass
32,0.01690424,"[0.122557394, 0.025172653, 0.037555248, 0.022262622, 0.04917838, 0.13508397, 0.44146603, 0.1667237]",3943043,772,Spain,1,1228,1237,Pass
58,0.016896937,"[0.07689895, 0.059061002, 0.08062033, 0.06112457, 0.047857545, 0.1242828, 0.0851568, 0.464998]",3943043,772,Spain,1,2115,2128,Pass
123,0.016858364,"[0.046144374, 0.04907345, 0.05105877, 0.050120458, 0.060293917, 0.08425769, 0.38960108, 0.26945025]",3943043,772,Spain,2,4613,4622,Pass
67,0.016808402,"[0.021739561, 0.025351629, 0.05317177, 0.028729301, 0.08480415, 0.06444964, 0.3196982, 0.40205574]",3943043,772,Spain,1,2475,2484,Pass
12,0.016797157,"[0.03434711, 0.031349055, 0.121906, 0.08809477, 0.060337473, 0.102310315, 0.118920326, 0.44273496]",3943043,772,Spain,1,357,369,Pass
9,0.016792387,"[0.03565299, 0.029591002, 0.11648597, 0.036262304, 0.20977885, 0.053790063, 0.19414268, 0.32429615]",3943043,772,Spain,1,212,223,Pass
30,0.016782658,"[0.054122347, 0.019042619, 0.05114439, 0.04899555, 0.020735629, 0.04658734, 0.5645211, 0.19485107]",3943043,772,Spain,1,1103,1122,Pass
99,0.016782425,"[0.091565326, 0.12093284, 0.05186428, 0.038672034, 0.12333565, 0.05421572, 0.305084, 0.2143302]",3943043,768,England,2,3669,3677,Pass
66,0.016781993,"[0.0854382, 0.048543103, 0.028947059, 0.056126647, 0.07104307, 0.10529682, 0.2977761, 0.306829]",3943043,768,England,1,2442,2451,Pass
123,0.016699469,"[0.14452252, 0.056756444, 0.043911416, 0.047270477, 0.05326486, 0.10274692, 0.13921, 0.41231734]",3943043,772,Spain,2,4630,4640,Pass
27,0.016692374,"[0.31944844, 0.026210487, 0.012190395, 0.14392711, 0.14517051, 0.1955254, 0.087672636, 0.06985504]",3943043,768,England,1,987,1000,Pass
12,0.016676273,"[0.045517, 0.030664377, 0.030413471, 0.04473763, 0.091348685, 0.16920158, 0.26653737, 0.3215799]",3943043,772,Spain,1,363,376,Pass
27,0.016635144,"[0.044439044, 0.050667666, 0.03919797, 0.029805824, 0.08487433, 0.07402307, 0.2701335, 0.40685856]",3943043,768,England,1,934,947,Pass
113,0.016607193,"[0.045176253, 0.062392283, 0.02936551, 0.030399151, 0.14786421, 0.07296658, 0.2298182, 0.38201782]",3943043,772,Spain,2,4232,4242,Pass
90,0.016584454,"[0.0399808, 0.13135079, 0.057982717, 0.046452794, 0.074502066, 0.08560926, 0.18408418, 0.38003743]",3943043,772,Spain,2,3137,3149,Pass
12,0.016565423,"[0.06594996, 0.06340445, 0.031125868, 0.097450584, 0.18653226, 0.06584245, 0.33911642, 0.15057799]",3943043,772,Spain,1,328,336,Pass
91,0.01654519,"[0.027412504, 0.07003955, 0.030528264, 0.05812208, 0.13910359, 0.0271701, 0.48269856, 0.16492534]",3943043,772,Spain,2,3243,3250,Pass
97,0.016542435,"[0.08308157, 0.038468696, 0.03692177, 0.074991554, 0.04533988, 0.06676775, 0.21425956, 0.44016922]",3943043,772,Spain,2,3520,3527,Pass
17,0.016520664,"[0.03628959, 0.045567423, 0.0403619, 0.16245817, 0.034395237, 0.0822966, 0.075717464, 0.52291363]",3943043,772,Spain,1,496,507,Pass
123,0.01648963,"[0.050976507, 0.07745441, 0.057405338, 0.045869324, 0.10814926, 0.078796685, 0.37168708, 0.20966142]",3943043,772,Spain,2,4602,4616,Pass
130,0.01648035,"[0.06614968, 0.08409734, 0.023358569, 0.08709952, 0.14916462, 0.04501734, 0.33810163, 0.2070113]",3943043,772,Spain,2,4897,4906,Pass
12,0.016471617,"[0.04632037, 0.065546535, 0.049530327, 0.22768876, 0.095903106, 0.080115885, 0.16671765, 0.2681774]",3943043,772,Spain,1,353,365,Pass
123,0.016455304,"[0.044166032, 0.042808067, 0.06723445, 0.13850302, 0.059633374, 0.100796066, 0.23798954, 0.30886936]",3943043,772,Spain,2,4582,4595,Pass
94,0.016434986,"[0.053593744, 0.042688668, 0.15523437, 0.09075684, 0.20341614, 0.009704604, 0.022786904, 0.4218187]",3943043,768,England,2,3389,3400,Pass
12,0.016430527,"[0.09055106, 0.0405718, 0.03579752, 0.041759487, 0.07136172, 0.15896402, 0.095704556, 0.46528983]",3943043,772,Spain,1,327,335,Pass
43,0.016418934,"[0.009076014, 0.020468691, 0.034094114, 0.025196481, 0.07424968, 0.03133792, 0.28345442, 0.5221227]",3943043,772,Spain,1,1574,1592,Pass
7,0.016401187,"[0.060817692, 0.025576394, 0.020174796, 0.045111872, 0.041163184, 0.085202456, 0.14762545, 0.5743282]",3943043,772,Spain,1,168,182,Pass
88,0.016397193,"[0.4117535, 0.10253821, 0.48570827, 0.0, 0.0, 0.0, 0.0, 0.0]",3943043,772,Spain,2,3013,3020,Pass
130,0.016391749,"[0.106303975, 0.03436882, 0.027514948, 0.022491535, 0.08045779, 0.09596515, 0.08286683, 0.55003095]",3943043,772,Spain,2,4894,4905,Pass
120,0.016355112,"[0.049292013, 0.04351841, 0.04780961, 0.037027135, 0.05717566, 0.06024553, 0.034209292, 0.67072237]",3943043,768,England,2,4424,4435,Pass
30,0.016347893,"[0.02629874, 0.052719407, 0.014044265, 0.027808297, 0.024585586, 0.023616059, 0.07977219, 0.7511555]",3943043,772,Spain,1,1102,1121,Pass
123,0.016341452,"[0.060998887, 0.021408163, 0.036670472, 0.07084699, 0.06561318, 0.101226345, 0.15962353, 0.48361245]",3943043,772,Spain,2,4632,4643,Pass
12,0.016341124,"[0.098971575, 0.051663764, 0.042847455, 0.03753281, 0.15684557, 0.056826767, 0.259934, 0.29537806]",3943043,772,Spain,1,340,353,Pass
99,0.016293276,"[0.21160445, 0.0469664, 0.055853345, 0.16298011, 0.036296614, 0.22303301, 0.1208671, 0.14239901]",3943043,768,England,2,3670,3682,Pass
133,0.016259197,"[0.059882637, 0.04136477, 0.011149146, 0.047415502, 0.12547423, 0.01867053, 0.045357283, 0.65068597]",3943043,772,Spain,2,4997,5014,Pass
43,0.016245726,"[0.019487275, 0.023266345, 0.07017279, 0.059499837, 0.27969944, 0.07368906, 0.1103002, 0.36388513]",3943043,772,Spain,1,1592,1602,Pass
27,0.016239734,"[0.058495626, 0.10736889, 0.07724485, 0.03564265, 0.0159222, 0.050584473, 0.15018958, 0.50455177]",3943043,768,England,1,984,996,Pass
89,0.016235104,"[0.13085659, 0.023663178, 0.034064904, 0.03629408, 0.033627167, 0.053595982, 0.16232194, 0.52557623]",3943043,768,England,2,3051,3060,Pass
123,0.016145742,"[0.030982435, 0.07142751, 0.06855376, 0.042658284, 0.071205355, 0.08171191, 0.08573234, 0.5477284]",3943043,772,Spain,2,4584,4599,Pass
89,0.016135268,"[0.19141588, 0.039923668, 0.055218205, 0.061311916, 0.04420613, 0.11611455, 0.14776024, 0.34404942]",3943043,768,England,2,3054,3062,Pass
86,0.015905771,"[0.10102797, 0.1888442, 0.2655118, 0.27268043, 0.17193566, 0.0, 0.0, 0.0]",3943043,768,England,2,2960,2963,Pass
64,0.015900046,"[0.02409551, 0.028751355, 0.12023286, 0.05653819, 0.13140333, 0.058693722, 0.29555964, 0.28472543]",3943043,772,Spain,1,2377,2390,Pass
98,0.01583801,"[0.008363726, 0.124333024, 0.055887707, 0.071334094, 0.04770305, 0.066175945, 0.12610441, 0.50009805]",3943043,768,England,2,3588,3596,Pass
97,0.015830971,"[0.026409045, 0.017094873, 0.06502913, 0.044482738, 0.099684685, 0.059155878, 0.4484999, 0.23964377]",3943043,772,Spain,2,3492,3504,Pass
9,0.015814207,"[0.028564408, 0.02659497, 0.047461055, 0.072171256, 0.10253003, 0.09432762, 0.27161527, 0.3567354]",3943043,772,Spain,1,205,217,Pass
98,0.015755048,"[0.03064925, 0.04924825, 0.06437333, 0.06371186, 0.032613322, 0.049579863, 0.38374045, 0.3260837]",3943043,768,England,2,3541,3561,Pass
27,0.015723303,"[0.16520604, 0.13983335, 0.013246557, 0.012261188, 0.05230028, 0.13378775, 0.371555, 0.11180984]",3943043,768,England,1,984,999,Pass
123,0.015689518,"[0.041785188, 0.02922135, 0.039154943, 0.020544082, 0.036365222, 0.08217638, 0.22088957, 0.5298633]",3943043,772,Spain,2,4619,4631,Pass
58,0.015682904,"[0.025996514, 0.17851518, 0.019820835, 0.040218674, 0.08170954, 0.0863373, 0.31164068, 0.25576127]",3943043,772,Spain,1,2100,2112,Pass
64,0.01566623,"[0.05535376, 0.11985795, 0.051939294, 0.026701603, 0.14703135, 0.063023664, 0.31318432, 0.2229081]",3943043,772,Spain,1,2395,2407,Pass
36,0.015662441,"[0.015747733, 0.040359296, 0.025329515, 0.024427578, 0.03482604, 0.39849022, 0.17928936, 0.28153026]",3943043,772,Spain,1,1348,1358,Pass
30,0.015644077,"[0.02591574, 0.09388761, 0.08047481, 0.09223332, 0.052032903, 0.07075617, 0.31097412, 0.27372533]",3943043,772,Spain,1,1100,1116,Pass
63,0.015641924,"[0.062553234, 0.05431529, 0.03629604, 0.06880496, 0.065988965, 0.14045502, 0.33625764, 0.23532893]",3943043,768,England,1,2348,2357,Pass
60,0.015584236,"[0.2661031, 0.114346206, 0.018517736, 0.027607689, 0.028476939, 0.038996577, 0.12312244, 0.38282934]",3943043,772,Spain,1,2255,2262,Pass
67,0.015557371,"[0.033578895, 0.03407223, 0.043018404, 0.040276416, 0.12307752, 0.07495955, 0.27996543, 0.37105155]",3943043,772,Spain,1,2473,2481,Pass
58,0.0155570395,"[0.116539955, 0.106019504, 0.071004435, 0.06611276, 0.13028808, 0.07303108, 0.19010594, 0.24689823]",3943043,772,Spain,1,2118,2129,Pass
123,0.015538618,"[0.08049286, 0.0144231785, 0.039394725, 0.09636092, 0.13886853, 0.14675555, 0.14499848, 0.33870578]",3943043,772,Spain,2,4622,4633,Pass
63,0.015535912,"[0.0464589, 0.064270884, 0.14024907, 0.093714885, 0.17704763, 0.052312672, 0.18157133, 0.24437462]",3943043,768,England,1,2341,2351,Pass
12,0.015525358,"[0.04822526, 0.0566158, 0.06317662, 0.044378627, 0.072476104, 0.07153995, 0.3518058, 0.2917818]",3943043,772,Spain,1,388,397,Pass
91,0.015522204,"[0.022051414, 0.03035194, 0.053298905, 0.032011136, 0.06564274, 0.17060937, 0.06298543, 0.563049]",3943043,772,Spain,2,3241,3250,Pass
63,0.015520256,"[0.04179286, 0.067654945, 0.05230114, 0.048496336, 0.086024776, 0.19364528, 0.13866283, 0.3714218]",3943043,768,England,1,2350,2359,Pass
19,0.015509911,"[0.07940655, 0.02863898, 0.026127726, 0.19495684, 0.34959042, 0.0923655, 0.12811232, 0.10080168]",3943043,768,England,1,552,569,Foul
12,0.0155039355,"[0.05647947, 0.030848943, 0.03344029, 0.06270227, 0.071558416, 0.117124304, 0.17522821, 0.45261812]",3943043,772,Spain,1,407,418,Pass
64,0.015498424,"[0.08545488, 0.010620688, 0.008768161, 0.05181691, 0.01953558, 0.09459182, 0.08491528, 0.64429677]",3943043,772,Spain,1,2393,2400,Pass
64,0.015497979,"[0.041805096, 0.06866257, 0.08058045, 0.09883565, 0.08501733, 0.06000345, 0.36198795, 0.2031075]",3943043,772,Spain,1,2389,2397,Pass
123,0.015496632,"[0.103831954, 0.030140575, 0.027242161, 0.008350786, 0.012256684, 0.010527175, 0.3069033, 0.5007473]",3943043,772,Spain,2,4575,4589,Pass
123,0.015477657,"[0.12024245, 0.036246452, 0.02860633, 0.024199134, 0.21291816, 0.1834808, 0.15715376, 0.23715293]",3943043,772,Spain,2,4578,4592,Pass
58,0.015471794,"[0.041823007, 0.015983159, 0.046845376, 0.034634445, 0.08984545, 0.060830697, 0.12188875, 0.58814913]",3943043,772,Spain,1,2113,2125,Pass
125,0.015469309,"[0.087637275, 0.016469061, 0.01796201, 0.030380547, 0.02294121, 0.15917139, 0.0492595, 0.61617905]",3943043,772,Spain,2,4737,4751,Pass
7,0.015467305,"[0.02567254, 0.023972813, 0.04037837, 0.026808307, 0.07784073, 0.07659635, 0.3315397, 0.39719126]",3943043,772,Spain,1,170,183,Pass
