possession,game_id,possession_team,length,start_x,start_y,end_x,end_y,period_id,start_time_seconds,end_time_seconds
78,3941019,Belgium,21,100.05625,29.197500000000005,41.518750000000004,17.807499999999997,2,631.358,666.708
79,3941019,France,52,41.518750000000004,17.807499999999997,100.23125,19.84749999999999,2,667.671,724.275
80,3941019,Belgium,2,99.09375,11.177500000000002,102.24375,1.6574999999999989,2,727.811,734.449
81,3941019,Belgium,5,93.49375,12.112499999999997,32.15625,0.04250000000000398,2,778.527,786.93
82,3941019,Belgium,16,32.15625,0.04250000000000398,38.01875,5.652500000000003,2,810.151,834.407
83,3941019,France,3,38.018750000000004,5.652499999999989,41.956250000000004,3.612499999999997,2,837.232,839.058
84,3941019,France,34,43.35625,3.102499999999992,61.731249999999996,59.712500000000006,2,854.943,898.666
85,3941019,France,5,60.24375000000001,60.0525,57.96875000000001,45.8575,2,905.579,915.765
86,3941019,Belgium,6,57.96875,45.8575,7.481249999999989,43.2225,2,917.896,923.814
87,3941019,Belgium,3,0.04374999999998863,67.9575,0.39374999999999716,22.652500000000003,2,966.579,971.962
88,3941019,France,2,6.08125,39.6525,95.41874999999999,39.482499999999995,2,1003.459,1007.422
89,3941019,Belgium,7,95.41875,39.4825,63.13125,42.1175,2,1010.989,1023.655
90,3941019,France,15,63.13125000000001,42.1175,79.75625000000001,0.04250000000000398,2,1030.36,1044.344
91,3941019,Belgium,1,53.94375,2.762500000000003,53.94375,2.762500000000003,2,1111.309,1111.309
92,3941019,France,36,48.16875,3.867500000000007,104.95625000000001,29.027500000000003,2,1114.401,1164.492
93,3941019,Belgium,28,100.40625,31.6625,14.306249999999999,1.6574999999999989,2,1180.435,1226.914
94,3941019,Belgium,3,18.24374999999999,0.04250000000000398,33.556250000000006,1.4874999999999972,2,1232.723,1236.109
95,3941019,Belgium,28,36.70625,0.04250000000000398,26.29374999999999,25.2025,2,1246.659,1302.55
96,3941019,France,10,26.29375,25.2025,84.21875,7.607500000000002,2,1305.615,1323.858
97,3941019,France,35,87.28125,0.04250000000000398,104.95625000000001,30.6425,2,1341.001,1394.812
98,3941019,Belgium,24,100.05625,30.642500000000005,58.14375,23.1625,2,1414.224,1458.767
99,3941019,France,8,58.14375000000001,23.162499999999994,56.56875,25.457499999999996,2,1460.546,1466.281
100,3941019,Belgium,25,56.56875,25.457499999999996,1.96875,31.322499999999998,2,1467.0749999999998,1503.123
101,3941019,France,14,1.96875,31.322499999999998,94.19375,39.1425,2,1504.2555,1529.653
102,3941019,Belgium,10,94.19375,39.142500000000005,58.49374999999999,54.52750000000001,2,1529.653,1554.228
105,3941019,Belgium,21,71.35624999999999,29.027500000000003,97.95625,0.04250000000000398,2,1588.679,1621.619
106,3941019,France,31,91.30625,0.04250000000000398,95.94375000000001,11.34749999999999,2,1633.953,1678.878
107,3941019,France,8,104.95625000000001,0.04250000000000398,104.95625000000001,29.3675,2,1712.657,1722.528
108,3941019,Belgium,43,99.79375,25.457499999999996,3.71875,54.697500000000005,2,1749.754,1823.751
109,3941019,France,8,3.71875,54.6975,41.78125,60.0525,2,1823.751,1835.308
110,3941019,France,66,44.75625000000001,67.9575,104.95625000000001,31.152500000000003,2,1868.818,1971.116
111,3941019,Belgium,7,100.05625,31.067500000000003,68.99375,26.5625,2,1990.067,2001.85
112,3941019,Belgium,11,68.99375,26.5625,10.71875,20.0175,2,2009.174,2028.105
113,3941019,France,25,14.13125,32.0025,83.60625,64.04750000000001,2,2035.745,2080.863
114,3941019,France,9,87.71875,67.9575,100.58125,32.5125,2,2091.97,2103.782
115,3941019,Belgium,13,100.58125,32.5125,21.65625,44.072500000000005,2,2105.625,2143.886
116,3941019,France,18,20.518749999999997,39.482499999999995,77.65625,10.157499999999999,2,2149.768,2186.912
117,3941019,Belgium,2,77.65625,10.157499999999999,72.05625,2.9325000000000045,2,2190.315,2193.369
118,3941019,Belgium,17,71.53125,2.507499999999993,8.881249999999994,67.9575,2,2206.526,2232.11
119,3941019,Belgium,4,8.881249999999994,67.9575,11.59375,62.0075,2,2257.61,2259.166
120,3941019,Belgium,33,11.59375,62.0075,44.581250000000004,1.6574999999999989,2,2262.436,2307.309
121,3941019,Belgium,10,45.543749999999996,0.04250000000000398,22.006249999999998,46.8775,2,2315.428,2331.122
122,3941019,France,29,22.006249999999998,46.8775,95.76875,26.307499999999997,2,2332.0735,2370.038
123,3941019,Belgium,18,52.543749999999996,33.9575,19.73124999999999,24.862499999999997,2,2459.641,2487.889
124,3941019,France,6,19.73125,24.862499999999997,56.393750000000004,47.9825,2,2492.289,2497.602
125,3941019,Belgium,24,56.39375,47.9825,5.20625,45.1775,2,2497.602,2532.912
126,3941019,France,5,6.08125,35.997499999999995,68.38125,53.7625,2,2583.724,2590.42
127,3941019,France,3,74.94375,67.9575,87.28125,66.3425,2,2615.331,2618.972
128,3941019,France,5,87.45625,67.9575,72.66874999999999,65.2375,2,2628.643,2632.543
129,3941019,Belgium,20,72.05625,64.5575,23.756249999999994,24.012500000000003,2,2641.046,2680.077
131,3941019,Belgium,44,40.03125,20.7825,17.981250000000003,67.9575,2,2696.196,2781.21
132,3941019,Belgium,13,17.981250000000003,67.9575,4.506249999999994,24.182499999999997,2,2787.204,2808.035
133,3941019,Belgium,3,0.04374999999998863,0.04250000000000398,23.23124999999999,38.5475,2,2828.756,2834.309
134,3941019,France,5,23.23125,38.54749999999999,32.681250000000006,61.4125,2,2835.936,2839.55
135,3941019,Belgium,9,36.70625,67.9575,61.731249999999996,1.2325000000000017,2,2843.862,2862.865
2,3941018,Spain,29,53.331250000000004,33.957499999999996,96.46875,34.29749999999999,1,0.662,48.594
3,3941018,Georgia,5,96.46875,34.2975,50.006249999999994,27.9225,1,50.598,57.777
4,3941018,Spain,68,50.00625000000001,27.922499999999992,74.50625,67.9575,1,59.504,155.16
5,3941018,Spain,14,74.50625,67.9575,92.26875,50.1925,1,159.866,177.785
6,3941018,Georgia,4,91.48125,48.2375,36.79374999999999,59.627500000000005,1,222.305,228.69
7,3941018,Spain,8,36.79375,59.6275,102.68125,33.4475,1,229.719,244.348
8,3941018,Georgia,1,103.20625,32.2575,103.20625,32.2575,1,245.056,245.056
9,3941018,Georgia,3,99.70625,31.322500000000005,53.15625,17.3825,1,257.396,260.676
10,3941018,Spain,60,53.15625,17.3825,104.95625000000001,43.477500000000006,1,262.845,357.097
11,3941018,Georgia,20,99.79375,32.5125,14.393749999999997,64.04750000000001,1,379.346,404.54
12,3941018,Spain,3,14.39375,64.0475,10.806250000000006,62.432500000000005,1,404.54,404.944
13,3941018,Spain,32,10.19375,60.7325,104.95625000000001,67.9575,1,417.543,462.103
14,3941018,Spain,47,104.95625000000001,67.9575,97.16875,53.3375,1,487.126,574.187
15,3941018,Spain,4,104.95625000000001,67.9575,104.95625000000001,67.9575,1,596.093,598.967
16,3941018,Spain,3,104.95625000000001,67.9575,93.49375,46.3675,1,611.999,615.398
17,3941018,Spain,19,90.43125,67.9575,89.73125,38.8875,1,633.686,659.733
18,3941018,Spain,68,104.95625000000001,0.04250000000000398,94.36875,40.5025,1,672.956,770.568
19,3941018,Spain,1,94.36875,40.5025,94.36875,40.5025,1,794.4,794.4
20,3941018,Georgia,1,92.61875,42.96750000000001,29.61874999999999,55.8025,1,863.645,863.645
21,3941018,Spain,27,29.618750000000002,55.8025,102.33125,7.947499999999998,1,868.657,917.053
22,3941018,Spain,2,104.95625000000001,0.04250000000000398,98.21875,38.292500000000004,1,939.422,941.372
23,3941018,Georgia,2,99.79375,38.037499999999994,74.59375,57.162499999999994,1,957.05,958.421
24,3941018,Georgia,3,74.06875,67.9575,66.89375,57.8425,1,977.301,979.506
25,3941018,Georgia,24,64.35625,58.692499999999995,6.43125,31.067499999999995,1,1004.302,1034.265
26,3941018,Spain,7,53.331250000000004,33.957499999999996,66.89375,67.7875,1,1104.751,1117.386
27,3941018,Georgia,1,68.03125,67.9575,57.09375,62.6875,1,1140.31,1140.31
28,3941018,Georgia,60,56.21875,62.6875,83.78125,18.997499999999995,1,1141.115,1222.749
29,3941018,Georgia,24,83.78125,18.997500000000002,67.50625,56.39750000000001,1,1222.749,1248.292
30,3941018,Spain,20,67.50625000000001,56.3975,103.55625,30.302499999999995,1,1249.195,1276.703
31,3941018,Georgia,1,102.94375,31.577500000000008,102.94375,31.577500000000008,1,1277.35,1277.35
32,3941018,Georgia,4,100.66875,34.9775,47.90625000000001,50.8725,1,1295.468,1300.423
33,3941018,Spain,65,47.90625,50.8725,83.25625000000001,29.877499999999998,1,1302.616,1402.725
34,3941018,Georgia,10,83.25625,29.877500000000005,56.831250000000004,3.527499999999989,1,1403.258,1411.352
35,3941018,Georgia,13,56.56875,3.5275000000000034,21.918750000000003,40.7575,1,1430.913,1448.322
36,3941018,Spain,13,21.918750000000003,40.75749999999999,95.94375,4.037500000000001,1,1448.894,1467.748
37,3941018,Spain,29,95.94375000000001,0.04250000000000398,90.16875,39.7375,1,1473.506,1515.571
38,3941018,Georgia,2,92.79375,47.3025,18.943749999999998,60.9025,1,1561.528,1565.26
39,3941018,Spain,21,18.943749999999998,60.9025,104.95625000000001,36.9325,1,1567.276,1597.824
40,3941018,Georgia,11,99.79375,34.892500000000005,56.131249999999994,44.32750000000001,1,1621.279,1635.674
41,3941018,Spain,13,56.13125000000001,44.3275,79.05625,53.7625,1,1635.674,1647.337
42,3941018,Georgia,3,85.44375,67.9575,64.88125,34.8925,1,1658.86,1662.398
43,3941018,Spain,8,55.25625,32.8525,85.79374999999999,9.137500000000003,1,1664.158,1669.294
44,3941018,Georgia,7,85.79375,9.137500000000003,39.243750000000006,3.102499999999992,1,1672.717,1684.209
45,3941018,Spain,20,39.243750000000006,3.102499999999992,104.95625000000001,37.0175,1,1686.7005,1718.818
46,3941018,Georgia,2,99.79375,34.892500000000005,56.21875,43.7325,1,1740.848,1743.033
47,3941018,Georgia,5,56.83125,40.7575,47.46874999999999,54.95250000000001,1,1745.763,1751.653
48,3941018,Spain,13,47.46875,54.9525,21.918750000000003,24.09749999999999,1,1753.05,1768.528
49,3941018,Georgia,6,19.293750000000003,20.9525,16.05624999999999,36.8475,1,1769.981,1773.268
50,3941018,Spain,33,10.63125,27.412499999999994,92.96875,43.2225,1,1774.485,1838.528
51,3941018,Georgia,6,95.59375,43.2225,15.881249999999994,46.962500000000006,1,1839.349,1850.32
52,3941018,Spain,31,13.86875,41.947500000000005,92.00625000000001,0.04250000000000398,1,1851.102,1905.33
53,3941018,Spain,3,92.00625000000001,0.04250000000000398,81.68125,0.04250000000000398,1,1919.526,1922.402
54,3941018,Georgia,1,76.60624999999999,0.04250000000000398,65.66874999999999,8.457499999999996,1,1952.159,1952.159
55,3941018,Spain,6,65.66874999999999,8.457500000000003,68.55625,12.02749999999999,1,1953.637,1958.709
56,3941018,Georgia,24,63.918749999999996,8.967500000000001,0.04374999999998863,0.04250000000000398,1,1959.607,1988.66
57,3941018,Georgia,1,0.04374999999998863,0.04250000000000398,0.04374999999998863,48.917500000000004,1,2026.638,2026.638
58,3941018,Spain,24,3.8062500000000004,36.5925,102.94375,34.9775,1,2042.502,2077.73
59,3941018,Spain,3,96.11875,0.04250000000000398,102.68125,12.02749999999999,1,2091.874,2095.968
60,3941018,Spain,1,104.95625000000001,0.04250000000000398,104.95625000000001,49.6825,1,2121.789,2121.789
61,3941018,Georgia,3,99.79375,39.822500000000005,45.01875000000001,65.6625,1,2157.795,2163.294
62,3941018,Spain,9,44.49375,67.9575,104.95625000000001,8.457500000000003,1,2168.25,2180.758
63,3941018,Georgia,22,99.79375,28.0925,25.068749999999998,51.2125,1,2216.366,2251.433
64,3941018,Spain,28,25.068749999999998,51.2125,104.95625000000001,31.067499999999995,1,2253.951,2290.552
65,3941018,Georgia,2,52.543749999999996,33.9575,0.04374999999998863,36.932500000000005,1,2443.733,2445.326
66,3941018,Spain,10,6.08125,31.322499999999998,92.26875,58.182500000000005,1,2457.102,2478.997
67,3941018,Spain,17,79.75625000000001,67.9575,65.40625,61.582499999999996,1,2487.546,2520.063
68,3941018,Spain,9,65.40625,61.582499999999996,80.80625,67.6175,1,2522.373,2539.681
69,3941018,Georgia,2,84.91875,67.9575,73.71875,64.1325,1,2562.061,2563.09
70,3941018,Spain,13,70.39375,59.6275,79.58125,37.357499999999995,1,2564.271,2580.521
71,3941018,Georgia,18,79.58125,37.3575,73.10624999999999,8.202499999999993,1,2581.874,2600.722
72,3941018,Georgia,9,72.84375,6.672499999999999,79.75625,60.817499999999995,1,2644.211,2657.794
73,3941018,Spain,15,68.55625,50.1925,96.64375,38.54749999999999,1,2660.324,2682.073
74,3941018,Georgia,1,99.79375,38.292500000000004,41.43124999999999,67.7875,1,2716.871,2716.871
75,3941018,Spain,53,30.58125,67.9575,102.33125,19.5925,1,2724.652,2806.121
76,3941018,Spain,2,104.95625000000001,0.04250000000000398,104.95625000000001,67.9575,1,2828.674,2830.76
77,3941018,Spain,2,104.95625000000001,67.9575,51.668749999999996,34.042500000000004,1,2849.534,2850.52
78,3941018,Georgia,10,51.668749999999996,34.042500000000004,50.006249999999994,2.167500000000004,2,0.8,15.54
79,3941018,Spain,5,50.00625000000001,2.167500000000004,104.95625000000001,40.417500000000004,2,16.653,21.58
80,3941018,Georgia,7,99.70625,36.337500000000006,61.99375,66.59750000000001,2,43.972,51.731
81,3941018,Spain,54,56.043749999999996,67.9575,95.59375,67.9575,2,55.214,137.496
82,3941018,Spain,20,95.59375,67.9575,81.33125000000001,33.0225,2,144.441,169.577
83,3941018,Georgia,5,81.76875,29.792500000000004,0.04374999999998863,29.5375,2,170.456,175.249
84,3941018,Spain,40,5.20625,32.9375,87.19375,31.832499999999996,2,194.676,242.488
85,3941018,Spain,11,87.10625,31.4925,104.95625000000001,36.082499999999996,2,325.952,340.103
86,3941018,Georgia,8,51.668749999999996,34.042500000000004,80.89375,45.9425,2,418.217,428.453
87,3941018,Spain,5,80.89375,45.9425,104.95625000000001,30.047499999999992,2,429.515,433.175
88,3941018,Georgia,4,101.54375,30.132500000000007,83.95625,63.9625,2,449.506,453.895
89,3941018,Georgia,5,81.76875,64.04750000000001,46.506249999999994,5.227499999999999,2,467.239,474.775
90,3941018,Spain,67,46.50625000000001,5.227499999999992,104.95625000000001,38.3775,2,476.106,578.983
91,3941018,Georgia,10,99.96875,37.1875,14.65625,0.7224999999999966,2,604.166,616.473
92,3941018,Spain,20,13.956249999999999,0.04250000000000398,15.53125,38.2075,2,641.782,670.139
93,3941018,Spain,41,17.89375,44.7525,82.99375,52.0625,2,707.18,774.998
94,3941018,Spain,32,82.99375,52.0625,97.16875,10.497500000000002,2,778.4505,823.268
95,3941018,Spain,31,104.95625000000001,0.04250000000000398,87.01875,34.9775,2,837.887,895.937
96,3941018,Georgia,6,87.01875,34.9775,60.856249999999996,56.9925,2,896.27,902.759
97,3941018,Spain,105,60.85625,56.9925,97.69375,49.087500000000006,2,904.751,1030.015
98,3941018,Georgia,6,97.69375,49.087500000000006,87.54375,32.5125,2,1030.95,1037.306
99,3941018,Spain,2,87.54375,32.5125,104.95625000000001,38.4625,2,1038.609,1039.983
100,3941018,Georgia,1,99.70625,36.337500000000006,48.25624999999999,58.3525,2,1092.209,1092.209
101,3941018,Spain,43,48.25625000000001,58.3525,101.19375,56.7375,2,1095.319,1156.941
102,3941018,Spain,3,104.95625000000001,67.9575,97.25625000000001,55.4625,2,1181.797,1187.051
103,3941018,Spain,2,104.95625000000001,67.9575,99.70625,39.2275,2,1206.165,1207.363
104,3941018,Georgia,5,99.70625,39.2275,48.168749999999996,19.932499999999997,2,1287.598,1295.462
105,3941018,Spain,26,48.16875,19.932499999999997,85.09375,46.707499999999996,2,1296.979,1341.236
106,3941018,Georgia,16,86.75625,39.65250000000001,0.04374999999998863,29.5375,2,1342.535,1368.597
107,3941018,Spain,36,3.98125,29.792499999999997,104.95625000000001,32.2575,2,1385.848,1449.103
108,3941018,Georgia,5,100.40625,31.322500000000005,83.43125,13.217500000000001,2,1462.827,1467.34
109,3941018,Georgia,10,83.78125,13.8125,13.168749999999998,14.152500000000003,2,1481.84,1494.834
110,3941018,Spain,10,13.168749999999998,14.152500000000003,58.75625,8.2025,2,1496.1365,1510.338
111,3941018,Spain,26,58.75625000000001,8.542499999999997,99.96875,32.9375,2,1541.209,1575.131
112,3941018,Georgia,17,99.96875,32.9375,53.94375,67.9575,2,1576.667,1599.707
113,3941018,Georgia,4,53.94375,67.9575,48.43124999999999,60.817499999999995,2,1613.068,1615.143
114,3941018,Spain,52,48.43125,60.8175,96.03125,24.2675,2,1616.752,1689.966
115,3941018,Georgia,18,96.99375,26.987499999999997,14.65625,37.3575,2,1739.749,1766.606
116,3941018,Spain,9,14.65625,37.357499999999995,104.95625000000001,34.7225,2,1767.249,1780.057
117,3941018,Georgia,5,51.668749999999996,34.042500000000004,10.71875,45.517500000000005,2,1878.083,1884.714
118,3941018,Spain,23,10.71875,45.5175,101.98124999999999,33.192499999999995,2,1887.506,1919.114
119,3941018,Georgia,1,102.15625,34.2975,102.15625,34.2975,2,1919.794,1919.794
120,3941018,Georgia,6,102.15625,34.2975,65.93125000000002,64.6425,2,1920.9405000000002,1928.603
121,3941018,Georgia,27,63.043749999999996,67.9575,50.618750000000006,23.417499999999997,2,1931.386,1959.169
122,3941018,Georgia,1,49.481249999999996,23.0775,9.84375,16.872500000000002,2,2019.542,2019.542
123,3941018,Spain,43,9.84375,16.872499999999995,101.98125,29.5375,2,2023.599,2098.92
124,3941018,Spain,1,99.88125000000001,34.4675,99.88125000000001,34.4675,2,2161.803,2161.803
125,3941018,Georgia,25,92.18125,33.2775,55.168749999999996,45.09250000000001,2,2177.402,2209.125
126,3941018,Spain,6,55.16875000000001,45.0925,104.95625000000001,30.047499999999992,2,2210.755,2217.565
127,3941018,Georgia,6,100.31875,35.2325,57.61875,49.087500000000006,2,2233.909,2244.604
128,3941018,Spain,12,49.831250000000004,43.477500000000006,104.95625000000001,37.0175,2,2245.546,2255.445
129,3941018,Georgia,21,51.668749999999996,34.042500000000004,24.80624999999999,52.2325,2,2326.484,2357.7
130,3941018,Spain,33,24.80625,52.2325,98.30625,2.4224999999999994,2,2360.259,2414.974
131,3941018,Georgia,10,96.99375,0.04250000000000398,68.11874999999999,2.677499999999995,2,2422.393,2430.963
132,3941018,Spain,13,68.11875,2.677499999999995,75.81875000000001,52.0625,2,2433.387,2449.722
133,3941018,Georgia,45,82.55625,49.34250000000001,0.04374999999998863,0.04250000000000398,2,2450.354,2514.164
134,3941018,Georgia,2,0.04374999999998863,0.04250000000000398,0.04374999999998863,67.9575,2,2534.591,2536.231
135,3941018,Georgia,5,0.04374999999998863,67.9575,22.443749999999994,60.817499999999995,2,2557.014,2563.775
136,3941018,Spain,3,22.443749999999998,60.8175,30.406250000000004,62.6025,2,2565.026,2566.091
137,3941018,Spain,66,30.406250000000004,62.6025,101.71875,33.53249999999999,2,2567.7290000000003,2678.58
138,3941018,Georgia,1,102.24375,33.4475,102.24375,33.4475,2,2679.202,2679.202
139,3941018,Georgia,17,96.38125,32.682500000000005,49.043749999999996,0.6375000000000028,2,2689.336,2709.271
140,3941018,Spain,11,47.81875,0.04250000000000398,98.74375000000002,16.107499999999995,2,2713.84,2731.927
141,3941018,Georgia,1,96.64375,15.1725,34.08125,5.227499999999999,2,2762.192,2762.192
142,3941018,Spain,21,34.08125,5.227499999999992,88.15625,1.9975000000000023,2,2764.266,2792.503
143,3941018,Spain,9,84.56875,1.9975000000000023,104.95625000000001,32.427499999999995,2,2827.264,2839.021
144,3941018,Georgia,2,98.91875,30.642500000000005,48.60625,0.7224999999999966,2,2880.952,2882.452
2,3941017,Slovakia,18,51.668749999999996,34.042500000000004,26.993750000000006,0.3824999999999932,1,0.372,26.791
